loja;regiao;divisao;centro;uf
00002;NORTE;PROPRIA;CDA;SP
00003;LESTE;PROPRIA;CDM;SP
00006;SUL;PROPRIA;CDA;SP
00009;LESTE;PROPRIA;CDM;SP
00011;NORTE;PROPRIA;CDA;SP
00013;OESTE;PROPRIA;CDI;SP
00014;LESTE;PROPRIA;CDM;SP
00016;ABCDM;FRANQUIA;CDM;SP
00017;NORTE;PROPRIA;CDA;SP
00019;CENTRO;PROPRIA;CDA;SP
00023;LESTE;PROPRIA;CDM;SP
00024;NORTE;FRANQUIA;CDA;SP
00025;INTERIOR;PROPRIA;CDI;SP
00027;NORTE;PROPRIA;CDA;SP
00028;ABCDM;FRANQUIA;CDM;SP
00029;INTERIOR;PROPRIA;CDI;SP
00031;LESTE;PROPRIA;CDM;SP
00033;NORTE;PROPRIA;CDA;SP
00036;LESTE;PROPRIA;CDM;SP
00037;ABCDM;PROPRIA;CDM;SP
00039;NORTE;FRANQUIA;CDA;SP
00040;LESTE;PROPRIA;CDM;SP
00043;LESTE;PROPRIA;CDM;SP
00044;LESTE;PROPRIA;CDM;SP
00051;INTERIOR;FRANQUIA;CDI;SP
00056;LESTE;PROPRIA;CDM;SP
00058;ABCDM;FRANQUIA;CDM;SP
00061;SUL;PROPRIA;CDM;SP
00062;NORTE;FRANQUIA;CDA;SP
00063;LESTE ;PROPRIA;CDM;SP
00064;LESTE;PROPRIA;CDM;SP
00066;INTERIOR;PROPRIA;CDI;SP
00067;LESTE;PROPRIA;CDM;SP
00069;LESTE;PROPRIA;CDM;SP
00070;ABCDM;PROPRIA;CDM;SP
00072;SUL;PROPRIA;CDM;SP
00075;INTERIOR;FRANQUIA;CDI;SP
00077;LESTE;PROPRIA;CDM;SP
00080;LESTE;PROPRIA;CDM;SP
00081;LESTE;PROPRIA;CDM;SP
00082;SUL;PROPRIA;CDA;SP
00085;INTERIOR;FRANQUIA;CDI;SP
00086;LESTE;PROPRIA;CDM;SP
00087;NORTE;PROPRIA;CDA;SP
00088;SUL;FRANQUIA;CDA;SP
00089;SUL;PROPRIA;CDA;SP
00095;NORTE;PROPRIA;CDA;SP
00096;NORTE;FRANQUIA;CDA;SP
00100;OESTE;PROPRIA;CDA;SP
00101;LESTE;PROPRIA;CDM;SP
00103;INTERIOR;PROPRIA;CDI;SP
00106;INTERIOR;PROPRIA;CDR;SP
00109;VALE;PROPRIA;CDM;SP
00110;ABCDM;PROPRIA;CDM;SP
00112;LESTE;PROPRIA;CDM;SP
00117;NORTE;PROPRIA;CDA;SP
00118;LESTE;PROPRIA;CDM;SP
00119;ABCDM;PROPRIA;CDM;SP
00125;LESTE;PROPRIA;CDM;SP
00127;INTERIOR;FRANQUIA;CDI;SP
00129;SUL;FRANQUIA;CDA;SP
00131;NORTE;FRANQUIA;CDA;SP
00133;CENTRO;PROPRIA;CDA;SP
00138;INTERIOR;PROPRIA;CDI;SP
00139;LESTE;PROPRIA;CDM;SP
00141;VALE;PROPRIA;CDM;SP
00142;NORTE;PROPRIA;CDA;SP
00143;LESTE;PROPRIA;CDM;SP
00144;INTERIOR;PROPRIA;CDI;SP
00146;LESTE;PROPRIA;CDM;SP
00148;INTERIOR;PROPRIA;CDI;SP
00149;LESTE;PROPRIA;CDM;SP
00150;LESTE;PROPRIA;CDM;SP
00152;OESTE;PROPRIA;CDA;SP
00154;NORTE;FRANQUIA;CDA;SP
00157;SUL;PROPRIA;CDA;SP
00158;SUL;PROPRIA;CDM;SP
00160;SUL;PROPRIA;CDM;SP
00161;INTERIOR;PROPRIA;CDR;SP
00162;INTERIOR;PROPRIA;CDI;SP
00163;LITORAL;FRANQUIA;CDM;SP
00165;SUL;PROPRIA;CDA;SP
00167;LESTE;PROPRIA;CDM;SP
00168;LESTE;PROPRIA;CDM;SP
00170;SUL;PROPRIA;CDM;SP
00173;GDE. SP;PROPRIA;CDM;SP
00174;LESTE;PROPRIA;CDM;SP
00176;INTERIOR;PROPRIA;CDI;SP
00178;SUL;PROPRIA;CDA;SP
00179;OESTE;PROPRIA;CDA;SP
00181;ABCDM;FRANQUIA;CDM;SP
00184;INTERIOR;PROPRIA;CDI;SP
00185;OESTE;PROPRIA;CDA;SP
00186;INTERIOR;PROPRIA;CDI;SP
00187;NORTE;PROPRIA;CDA;SP
00188;LESTE;PROPRIA;CDM;SP
00189;CENTRO;FRANQUIA;CDA;SP
00191;CENTRO;PROPRIA;CDM;SP
00193;LESTE;FRANQUIA;CDM;SP
00199;VALE;PROPRIA;CDM;SP
00200;SUL;PROPRIA;CDA;SP
00201;NORTE;PROPRIA;CDA;SP
00205;OESTE;FRANQUIA;CDA;SP
00206;OESTE;PROPRIA;CDA;SP
00214;SUL;PROPRIA;CDA;SP
00215;SUL;FRANQUIA;CDA;SP
00218;LESTE;PROPRIA;CDM;SP
00219;SUL;FRANQUIA;CDA;SP
00220;INTERIOR;PROPRIA;CDI;SP
00222;OESTE;PROPRIA;CDA;SP
00223;VALE;FRANQUIA;CDM;SP
00226;OESTE;PROPRIA;CDI;SP
00227;LITORAL;FRANQUIA;CDM;SP
00231;CENTRO;PROPRIA;CDA;SP
00232;LITORAL;PROPRIA;CDM;SP
00234;LITORAL;PROPRIA;CDM;SP
00236;OESTE;FRANQUIA;CDA;SP
00237;VALE;PROPRIA;CDM;SP
00239;NULL;FRANQUIA;CDA;SP
00244;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00251;INTERIOR;PROPRIA;CDI;SP
00253;INTERIOR;PROPRIA;CDI;SP
00255;NULL;PROPRIA;CDR;SP
00256;INTERIOR;PROPRIA;CDI;SP
00259;SUL;PROPRIA;CDA;SP
00260;LITORAL;PROPRIA;CDM;SP
00261;INTERIOR;PROPRIA;CDI;SP
00263;INTERIOR;PROPRIA;CDI;SP
00266;OESTE;PROPRIA;CDA;SP
00267;NULL;PROPRIA;CDA;SP
00269;INTERIOR;PROPRIA;CDR;SP
00270;VALE;FRANQUIA;CDM;SP
00274;SUL;PROPRIA;CDA;SP
00275;INTERIOR;PROPRIA;CDI;SP
00276;INTERIOR;PROPRIA;CDI;SP
00277;INTERIOR;PROPRIA;CDI;SP
00279;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00281;INTERIOR;PROPRIA;CDI;SP
00285;OESTE;PROPRIA;CDA;SP
00288;INTERIOR;PROPRIA;CDI;SP
00289;INTERIOR;PROPRIA;CDI;SP
00290;NORTE;PROPRIA;CDA;SP
00291;VALE;PROPRIA;CDM;SP
00292;SUL;FRANQUIA;CDM;SP
00295;INTERIOR;FRANQUIA;CDI;SP
00296;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00297;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00299;INTERIOR;PROPRIA;CDI;SP
00300;INTERIOR;PROPRIA;CDI;SP
00301;NORTE;PROPRIA;CDA;SP
00303;INTERIOR;PROPRIA;CDI;SP
00304;INTERIOR;PROPRIA;CDI;SP
00307;INTERIOR;PROPRIA;CDI;SP
00309;ABCDM;FRANQUIA;CDM;SP
00310;SUL;FRANQUIA;CDA;SP
00311;ABCDM;PROPRIA;CDM;SP
00312;SUL;FRANQUIA;CDA;SP
00313;INTERIOR;PROPRIA;CDA;SP
00315;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00316;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00318;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00319;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00321;VALE;PROPRIA;CDM;SP
00322;INTERIOR;PROPRIA;CDI;SP
00324;INTERIOR;PROPRIA;CDI;SP
00325;INTERIOR;FRANQUIA;CDI;SP
00326;INTERIOR;PROPRIA;CDI;SP
00327;INTERIOR;PROPRIA;CDI;SP
00328;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00329;INTERIOR;PROPRIA;CDI;SP
00330;ABCDM;FRANQUIA;CDM;SP
00333;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00334;INTERIOR;PROPRIA;CDI;SP
00335;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00337;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00338;INTERIOR;PROPRIA;CDI;SP
00339;INTERIOR;PROPRIA;CDI;SP
00342;INTERIOR;PROPRIA;CDI;SP
00343;VALE;PROPRIA;CDA;SP
00346;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00348;INTERIOR;PROPRIA;CDR;SP
00350;NORTE;PROPRIA;CDA;SP
00351;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00352;VALE;PROPRIA;CDM;SP
00353;INTERIOR;PROPRIA;CDI;SP
00355;INTERIOR;FRANQUIA;CDI;SP
00356;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00357;INTERIOR;PROPRIA;CDI;SP
00360;INTERIOR;FRANQUIA;CDI;SP
00362;INTERIOR;PROPRIA;CDA;SP
00363;INTERIOR;PROPRIA;CDI;SP
00364;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00365;INTERIOR;PROPRIA;CDI;SP
00366;LESTE;PROPRIA;CDM;SP
00368;INTERIOR;PROPRIA;CDI;SP
00369;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00370;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00371;INTERIOR;PROPRIA;CDR;SP
00373;INTERIOR;FRANQUIA;CDI;SP
00374;SUL;PROPRIA;CDA;SP
00376;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00377;INTERIOR;PROPRIA;CDI;SP
00380;VALE;PROPRIA;CDM;SP
00381;INTERIOR;FRANQUIA;CDI;SP
00382;INTERIOR;PROPRIA;CDI;SP
00383;INTERIOR;PROPRIA;CDI;SP
00385;INTERIOR;PROPRIA;CDI;SP
00386;SUL;PROPRIA;CDA;SP
00387;SUL;PROPRIA;CDA;SP
00388;LESTE;PROPRIA;CDM;SP
00389;INTERIOR;PROPRIA;CDR;SP
00390;INTERIOR;PROPRIA;CDI;SP
00391;INTERIOR;PROPRIA;CDI;SP
00393;INTERIOR;PROPRIA;CDI;SP
00396;OESTE;FRANQUIA;CDA;SP
00398;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00399;INTERIOR;PROPRIA;CDI;SP
00403;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00404;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00405;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00406;LITORAL;PROPRIA;CDM;SP
00407;LESTE;PROPRIA;CDM;SP
00408;INTERIOR;PROPRIA;CDR;SP
00409;NORTE;PROPRIA;CDA;SP
00411;OESTE;PROPRIA;CDI;SP
00412;ABCDM;PROPRIA;CDM;SP
00413;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00414;GDE. SP;PROPRIA;CDM;SP
00415;INTERIOR;PROPRIA;CDI;SP
00416;INTERIOR;PROPRIA;CDR;SP
00419;INTERIOR;PROPRIA;CDI;SP
00420;INTERIOR;PROPRIA;CDI;SP
00422;SUL;FRANQUIA;CDA;SP
00424;INTERIOR;PROPRIA;CDI;SP
00425;LITORAL;PROPRIA;CDA;SP
00426;ABCDM;FRANQUIA;CDM;SP
00427;OESTE;PROPRIA;CDA;SP
00428;INTERIOR;PROPRIA;CDI;SP
00429;LITORAL;PROPRIA;CDM;SP
00430;NORTE;PROPRIA;CDA;SP
00432;LESTE;PROPRIA;CDM;SP
00433;GDE. SP;PROPRIA;CDM;SP
00435;VALE;PROPRIA;CDM;SP
00436;LESTE;PROPRIA;CDM;SP
00437;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00438;INTERIOR;PROPRIA;CDI;SP
00439;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00440;INTERIOR;PROPRIA;CDI;SP
00441;OESTE;PROPRIA;CDI;SP
00442;SUL;PROPRIA;CDA;SP
00444;GDE. SP;FRANQUIA;CDM;SP
00445;INTERIOR;PROPRIA;CDI;SP
00447;LESTE;PROPRIA;CDM;SP
00449;GDE. SP;PROPRIA;CDM;SP
00451;INTERIOR;PROPRIA;CDI;SP
00453;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00455;CENTRO;PROPRIA;CDA;SP
00457;CENTRO;PROPRIA;CDA;SP
00459;LITORAL;PROPRIA;CDM;SP
00460;SUL;PROPRIA;CDM;SP
00461;SUL;PROPRIA;CDA;SP
00464;INTERIOR;PROPRIA;CDI;SP
00465;LESTE;FRANQUIA;CDM;SP
00471;INTERIOR;PROPRIA;CDI;SP
00473;INTERIOR;PROPRIA;CDI;SP
00474;INTERIOR;PROPRIA;CDI;SP
00476;INTERIOR;PROPRIA;CDI;SP
00477;INTERIOR;PROPRIA;CDR;SP
00482;INTERIOR;FRANQUIA;CDI;SP
00483;ABCDM;PROPRIA;CDM;SP
00484;INTERIOR;PROPRIA;CDI;SP
00485;ABCDM;PROPRIA;CDM;SP
00486;SUL;PROPRIA;CDA;SP
00487;CENTRO;PROPRIA;CDA;SP
00489;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00491;SUL;PROPRIA;CDM;SP
00492;SUL;PROPRIA;CDM;SP
00493;RIBEIRÃO PRETO;FRANQUIA;CDR;SP
00496;INTERIOR;PROPRIA;CDI;SP
00497;SUL;PROPRIA;CDA;SP
00500;INTERIOR;PROPRIA;CDI;SP
00502;ABCDM;PROPRIA;CDM;SP
00504;CENTRO;PROPRIA;CDA;SP
00505;INTERIOR;PROPRIA;CDI;SP
00506;NORTE;PROPRIA;CDA;SP
00508;LESTE;PROPRIA;CDM;SP
00509;INTERIOR;PROPRIA;CDI;SP
00510;INTERIOR;PROPRIA;CDI;SP
00511;OESTE;PROPRIA;CDA;SP
00512;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00514;VALE;PROPRIA;CDM;SP
00515;ABCDM;PROPRIA;CDM;SP
00516;INTERIOR;PROPRIA;CDI;SP
00517;OESTE;FRANQUIA;CDA;SP
00518;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00520;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00521;CENTRO;PROPRIA;CDA;SP
00522;NORTE;PROPRIA;CDA;SP
00524;CENTRO;PROPRIA;CDA;SP
00526;OESTE;PROPRIA;CDA;SP
00528;INTERIOR;PROPRIA;CDR;SP
00529;INTERIOR;PROPRIA;CDI;SP
00530;CENTRO;PROPRIA;CDM;SP
00531;CENTRO;PROPRIA;CDM;SP
00533;NORTE;PROPRIA;CDA;SP
00534;SUL;PROPRIA;CDA;SP
00538;RIBEIRÃO PRETO;FRANQUIA;CDB;MG
00539;LESTE;PROPRIA;CDM;SP
00540;LESTE;FRANQUIA;CDM;SP
00541;LESTE;PROPRIA;CDM;SP
00542;LESTE;FRANQUIA;CDM;SP
00543;LITORAL;FRANQUIA;CDM;SP
00544;NORTE;PROPRIA;CDA;SP
00545;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00547;INTERIOR;PROPRIA;CDI;SP
00549;SUL;PROPRIA;CDA;SP
00550;LITORAL;PROPRIA;CDM;SP
00551;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00554;SUL;PROPRIA;CDA;SP
00555;SUL;FRANQUIA;CDA;SP
00556;LESTE;FRANQUIA;CDM;SP
00557;INTERIOR;PROPRIA;CDI;SP
00558;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00559;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00562;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00563;SUL;PROPRIA;CDA;SP
00565;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00566;INTERIOR;PROPRIA;CDI;SP
00567;NORTE;FRANQUIA;CDI;SP
00568;INTERIOR;PROPRIA;CDI;SP
00571;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00573;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00574;LITORAL;FRANQUIA;CDM;SP
00575;LESTE;PROPRIA;CDM;SP
00576;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00577;OESTE;PROPRIA;CDI;SP
00579;INTERIOR;FRANQUIA;CDI;SP
00582;LITORAL;PROPRIA;CDM;SP
00584;OESTE;FRANQUIA;CDI;SP
00588;INTERIOR;PROPRIA;CDI;SP
00589;OESTE;PROPRIA;CDA;SP
00590;INTERIOR;PROPRIA;CDI;SP
00591;ABCDM;PROPRIA;CDM;SP
00592;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00593;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00594;INTERIOR;PROPRIA;CDI;SP
00596;RIBEIRÃO PRETO;PROPRIA;CDR;SP
00598;NULL;FRANQUIA;CDI;SP
00599;SUL;PROPRIA;CDM;SP
00601;GDE. POA;PROPRIA;CDNSR;RS
00602;GDE. POA;PROPRIA;CDNSR;RS
00603;GDE. POA;PROPRIA;CDNSR;RS
00604;GDE. POA;PROPRIA;CDNSR;RS
00607;GDE. POA;PROPRIA;CDNSR;RS
00606;GDE. POA;PROPRIA;CDNSR;RS
00608;INTERIOR;PROPRIA;CDNSR;RS
00610;GDE. POA;PROPRIA;CDNSR;RS
00612;GDE. POA;PROPRIA;CDNSR;RS
00614;GDE. POA;PROPRIA;CDNSR;RS
00616;INTERIOR;PROPRIA;CDNSR;RS
00618;INTERIOR;PROPRIA;CDNSR;RS
00620;GDE. POA;PROPRIA;CDNSR;RS
00622;SERRA;PROPRIA;CDNSR;RS
00623;INTERIOR;PROPRIA;CDNSR;RS
00624;SERRA;PROPRIA;CDNSR;RS
00625;INTERIOR;FRANQUIA;CDNSR;RS
00629;GDE. POA;PROPRIA;CDNSR;RS
00630;SERRA;PROPRIA;CDNSR;RS
00631;INTERIOR;PROPRIA;CDNSR;RS
00632;GDE. POA;PROPRIA;CDNSR;RS
00635;GDE. POA;PROPRIA;CDNSR;RS
00637;GDE. POA;PROPRIA;CDNSR;RS
00640;GDE. POA;PROPRIA;CDNSR;RS
00641;INTERIOR;PROPRIA;CDNSR;RS
00642;GDE. POA;PROPRIA;CDNSR;RS
00643;SERRA;PROPRIA;CDNSR;RS
00644;INTERIOR;PROPRIA;CDNSR;RS
00645;GDE. POA;PROPRIA;CDNSR;RS
00647;GDE. POA;PROPRIA;CDNSR;RS
00648;SERRA;FRANQUIA;CDNSR;RS
00649;INTERIOR;PROPRIA;CDNSR;RS
00650;INTERIOR;PROPRIA;CDNSR;RS
00651;INTERIOR;PROPRIA;CDNSR;RS
00652;GDE. POA;PROPRIA;CDNSR;RS
00653;INTERIOR;PROPRIA;CDNSR;RS
00656;INTERIOR;PROPRIA;CDNSR;RS
00658;INTERIOR;PROPRIA;CDNSR;RS
00659;INTERIOR;PROPRIA;CDNSR;RS
00660;INTERIOR;PROPRIA;CDNSR;RS
00661;GDE. POA;FRANQUIA;CDNSR;RS
00663;INTERIOR;PROPRIA;CDNSR;RS
00664;LITORAL;PROPRIA;CDNSR;RS
00665;PORTO ALEGRE;PROPRIA;CDNSR;RS
00667;INTERIOR;FRANQUIA;CDNSR;RS
00668;PORTO ALEGRE;FRANQUIA;CDNSR;RS
00669;INTERIOR;PROPRIA;CDNSR;RS
00671;GDE. POA;PROPRIA;CDNSR;RS
00672;PORTO ALEGRE;PROPRIA;CDNSR;RS
00673;PORTO ALEGRE;PROPRIA;CDNSR;RS
00674;GDE. POA;PROPRIA;CDNSR;RS
00676;PORTO ALEGRE;PROPRIA;CDNSR;RS
00677;INTERIOR;PROPRIA;CDNSR;RS
00678;GDE. POA;PROPRIA;CDNSR;RS
00679;GDE. POA;PROPRIA;CDNSR;RS
00680;GDE. POA;PROPRIA;CDNSR;RS
00681;GDE. POA;PROPRIA;CDNSR;RS
00682;PORTO ALEGRE;PROPRIA;CDNSR;RS
00683;GDE. POA;PROPRIA;CDNSR;RS
00684;PORTO ALEGRE;PROPRIA;CDNSR;RS
00686;PORTO ALEGRE;PROPRIA;CDNSR;RS
00687;PORTO ALEGRE;PROPRIA;CDNSR;RS
00690;PORTO ALEGRE;PROPRIA;CDNSR;RS
00691;GDE. POA;PROPRIA;CDNSR;RS
00692;PORTO ALEGRE;PROPRIA;CDNSR;RS
00693;PORTO ALEGRE;PROPRIA;CDNSR;RS
00694;PORTO ALEGRE;PROPRIA;CDNSR;RS
00695;PORTO ALEGRE;PROPRIA;CDNSR;RS
00696;GDE. POA;PROPRIA;CDNSR;RS
00697;GDE. POA;FRANQUIA;CDNSR;RS
00698;PORTO ALEGRE;PROPRIA;CDNSR;RS
00699;GDE. POA;FRANQUIA;CDNSR;RS
00703;GDE. POA;PROPRIA;CDNSR;RS
00705;GDE. POA;PROPRIA;CDNSR;RS
00708;GDE. POA;PROPRIA;CDNSR;RS
00709;GDE. POA;PROPRIA;CDNSR;RS
00710;GDE. POA;PROPRIA;CDNSR;RS
00713;GDE. POA;PROPRIA;CDNSR;RS
00801;BELO HORIZONTE;PROPRIA;CDB;MG
00804;BELO HORIZONTE;PROPRIA;CDB;MG
00805;BELO HORIZONTE;PROPRIA;CDB;MG
00806;GDE. BH;FRANQUIA;CDB;MG
00807;BELO HORIZONTE;PROPRIA;CDB;MG
00808;BELO HORIZONTE;PROPRIA;CDB;MG
00810;GDE. BH;PROPRIA;CDB;MG
00809;GDE. BH;PROPRIA;CDB;MG
00811;BELO HORIZONTE;PROPRIA;CDB;MG
00816;BELO HORIZONTE;PROPRIA;CDB;MG
00819;BELO HORIZONTE;PROPRIA;CDB;MG
00820;BELO HORIZONTE;PROPRIA;CDB;MG
00822;INTERIOR;PROPRIA;CDB;MG
00825;GDE. BH;PROPRIA;CDB;MG
00827;INTERIOR;PROPRIA;CDB;MG
00828;GDE. BH;PROPRIA;CDB;MG
00829;BELO HORIZONTE;PROPRIA;CDB;MG
00830;BELO HORIZONTE;PROPRIA;CDB;MG
00831;BELO HORIZONTE;PROPRIA;CDB;MG
00832;GDE. BH;PROPRIA;CDB;MG
00833;GDE. BH;PROPRIA;CDB;MG
00835;BELO HORIZONTE;PROPRIA;CDB;MG
00836;BELO HORIZONTE;PROPRIA;CDB;MG
00838;BELO HORIZONTE;PROPRIA;CDB;MG
00839;GDE. BH;PROPRIA;CDB;MG
00840;BELO HORIZONTE;PROPRIA;CDB;MG
00843;GDE. BH;PROPRIA;CDB;MG
00844;BELO HORIZONTE;PROPRIA;CDB;MG
00845;BELO HORIZONTE;PROPRIA;CDB;MG
00846;BELO HORIZONTE;PROPRIA;CDB;MG
00848;BELO HORIZONTE;PROPRIA;CDB;MG
00849;GDE. BH;PROPRIA;CDB;MG
00850;GDE. BH;PROPRIA;CDB;MG
00852;BELO HORIZONTE;PROPRIA;CDB;MG
00853;GDE. BH;PROPRIA;CDB;MG
00854;INTERIOR;PROPRIA;CDB;MG
00855;BELO HORIZONTE;PROPRIA;CDB;MG
00856;BELO HORIZONTE;PROPRIA;CDB;MG
00857;BELO HORIZONTE;PROPRIA;CDB;MG
00858;BELO HORIZONTE;PROPRIA;CDB;MG
00859;BELO HORIZONTE;PROPRIA;CDB;MG
00860;BELO HORIZONTE;PROPRIA;CDB;MG
00862;BELO HORIZONTE;PROPRIA;CDB;MG
00863;GDE. BH;PROPRIA;CDB;MG
00865;BELO HORIZONTE;PROPRIA;CDB;MG
00868;BELO HORIZONTE;PROPRIA;CDB;MG
00869;GDE. BH;PROPRIA;CDB;MG
00870;INTERIOR;PROPRIA;CDB;MG
00873;INTERIOR;PROPRIA;CDB;MG
00875;BELO HORIZONTE;PROPRIA;CDB;MG
00876;BELO HORIZONTE;PROPRIA;CDB;MG
00878;BELO HORIZONTE;PROPRIA;CDB;MG
00879;INTERIOR;PROPRIA;CDB;MG
00881;GDE. BH;PROPRIA;CDB;MG
00882;BELO HORIZONTE;PROPRIA;CDB;MG
00883;BELO HORIZONTE;PROPRIA;CDB;MG
00885;BELO HORIZONTE;PROPRIA;CDB;MG
00886;BELO HORIZONTE;PROPRIA;CDB;MG
00887;INTERIOR;PROPRIA;CDB;MG
00890;BELO HORIZONTE;PROPRIA;CDB;MG
